Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,155,0,31000,0,31000,Undified,Nan,faces\6033343806323412143.png,,,,,26,25.019992006393608,6.5,25.019992006393608,7.071067811865476,25,28,285,121,85,8,285,121,275,22,8,344,121,100,0,0,187,17,174,0,1,259,93,124,124,1.5436313457458029,71.00704190430693,46.0,0.0,0.0,87.0,0.0,0.0,0.0,13.0,50,0,0,44,87,0,0,0,0,0,44,0,44,0,0,25,0,25,0,0,44,0,25,0,0,68,Fear,Awe,75.0,10.309278350515463,89.69072164948454,-37,96,10,-38,72,0,0,87.0,57.36842105263158,26.666666666666668,98.33694897577686,71.65313105737893,71.65313105737893,71.65313105737893,67.36771805595473,71.65313105737893,89.04617969983022,0.33261020484462733,52.60923593996605,39.90374198511706,56.981624381889375,49.70970736314649,65.19999999999999,100.0,52.05692695497453,45.82108009089997
0,Test,ID1,BV01,156,0,31200,0,31200,Undified,Nan,faces\-4173607901210582148.png,,,,,28,25.0,7.0,25.019992006393608,7.035533905932738,28,28,284,120,85,9,284,120,500,15,3,343,121,100,0,0,300,17,176,0,1,259,93,124,124,1.577934264540154,71.00704190430693,45.0,0.0,0.0,0.0,0.0,30.0,0.0,70.0,50,0,0,0,0,15,15,0,0,0,0,0,15,0,15,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-5,9,2,17,13,-6,-8,0.0,57.38562091503268,26.666666666666668,98.33694897577686,0.0,0.0,71.65313105737893,67.37287801467505,21.49593931721368,89.04772768744633,0.33261020484462733,17.809545537489267,12.314706548666011,78.45300752981184,27.707232674842768,100.0,100.0,41.257159153116945,1.6397997473282862
0,Test,ID1,BV01,157,0,31400,0,31400,Undified,Nan,faces\2313116777735344813.png,,,,,30,24.020824298928627,7.5,25.019992006393608,7.531128874149275,31,30,283,122,84,9,283,122,1500,30,2,341,122,133,4,3,816,16,175,0,0,259,93,124,124,1.5335987008734813,69.02897942168927,45.01110973970761,0.0,0.0,17.0,0.0,12.0,0.0,71.0,50,0,0,8,17,6,6,0,0,0,8,0,14,0,6,25,0,25,0,0,8,0,31,0,0,34,Neutral,Neutral,55.0,0.0,0.0,0,11,7,15,20,-4,-7,0.0,57.4025974025974,33.333333333333336,98.33587956325762,0.0,0.0,77.8800783071405,71.73683403577756,13.239613312213885,90.3561659050136,0.33282408734847596,18.07123318100272,7.77124493753257,82.4186206404753,29.23090354030093,93.2,100.0,40.45342488575204,1.6315253860497758
0,Test,ID1,BV01,158,0,31600,0,31600,Undified,Nan,faces\-6145652187343516897.png,,,,,27,24.0,6.5,25.019992006393608,7.0,27,27,282,123,84,8,282,123,800,24,3,340,123,500,1,0,650,19,175,0,1,259,93,124,124,1.5780140467334425,71.02816342831905,45.01110973970761,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-4,13,5,16,14,-6,-7,0.0,57.41935483870968,13.333333333333334,98.33694897577686,0.0,0.0,60.653065971263345,59.682952631497244,20.015511770516905,86.74075007249297,0.33261020484462733,17.348150014498597,11.495411309431235,78.87774595970433,27.17296211409368,100.0,100.0,40.91111251087394,1.6229327854897875
0,Test,ID1,BV01,159,0,31800,0,31800,Undified,Nan,faces\-652535285848020814.png,,,,,20,25.0,5.5,26.0,5.0,22,19,282,126,86,7,282,126,155,14,9,341,126,100,0,0,127,17,173,0,3,259,93,124,124,1.5665754977562147,72.06247289678588,46.0,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-1,11,6,11,11,-7,-7,0.0,57.43589743589744,26.666666666666668,97.86759515267833,0.0,0.0,71.65313105737893,67.38796097093447,22.929001938361257,88.72370489815516,0.4264809694643333,17.744740979631032,13.123510741553378,77.67356189657282,27.14828241419607,100.0,100.0,40.85855573472327,1.7085322515156145
0,Test,ID1,BV01,160,0,32000,0,32000,Undified,Nan,faces\-8443375197037014590.png,,,,,24,25.0,6.0,25.019992006393608,6.041381265149108,24,24,281,125,86,8,281,125,1350,27,2,341,125,100,0,4,725,17,175,0,3,259,93,124,124,1.5436313457458029,71.00704190430693,46.0,0.0,0.0,0.0,0.0,30.0,0.0,70.0,50,0,0,0,0,15,15,0,0,0,0,0,15,0,15,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-3,5,0,15,15,-4,-9,0.0,57.45222929936306,26.666666666666668,97.86759515267833,0.0,0.0,71.65313105737893,67.39286052997417,21.49593931721368,88.72517476586708,0.4264809694643333,17.745034953173416,12.332876520402365,78.60621626026482,28.44191531749325,100.0,100.0,41.90877621488006,1.7003663197828023
0,Test,ID1,BV01,161,0,32200,0,32200,Undified,Nan,faces\-4073967813743622697.png,,,,,27,25.0,7.035533905932738,25.019992006393608,7.0,28,27,280,125,86,9,280,125,500,31,0,340,125,100,0,2,300,18,175,0,1,259,93,124,124,1.5649985927092271,72.00694410957877,46.01086828130936,0.0,0.0,0.0,0.0,4.0,0.0,96.0,50,0,0,0,0,2,2,0,0,0,0,0,2,0,2,25,0,25,0,0,0,0,27,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-5,2,-1,14,10,-5,-7,0.0,57.46835443037974,20.0,98.33694897577686,0.0,0.0,65.92406302004437,63.387350443144975,2.636962520801775,87.8520694159873,0.33261020484462733,17.57041388319746,1.9298592833374033,86.7413195149288,28.637149305489707,100.0,100.0,41.427810412398095,1.598432989654757
0,Test,ID1,BV01,162,0,32400,0,32400,Undified,Nan,faces\832216002154418659.png,,,,,27,25.0,7.035533905932738,26.019223662515373,7.035533905932738,28,27,279,126,87,9,279,126,500,28,0,339,126,100,0,0,300,18,174,0,2,259,93,124,124,1.6001543135461949,72.00694410957877,45.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,26,Neutral,Neutral,55.0,0.0,0.0,-8,6,1,21,18,-4,-9,0.0,57.48427672955975,20.0,98.2404278726887,0.0,0.0,65.92406302004437,63.39212713289898,0.6592406302004438,87.78593765075178,0.3519144254622603,17.557187530150355,0.8455151648149594,87.7021816332232,29.116702576010262,99.6,100.0,41.667890647612765,1.609776060682384
0,Test,ID1,BV01,163,0,32600,0,32600,Undified,Nan,faces\-8010959676162431192.png,,,,,33,25.0,8.0,25.019992006393608,8.558821443217981,32,34,280,126,85,10,280,127,466,28,6,339,126,100,1,1,283,17,173,0,2,259,93,124,124,1.564847669463521,72.0,46.01086828130936,0.0,0.0,3.0,0.0,2.0,0.0,95.0,50,0,0,2,3,1,1,0,0,0,2,0,2,0,1,25,0,25,0,0,2,0,26,0,0,26,Neutral,Neutral,55.0,0.0,0.0,-4,2,2,22,12,-6,-10,0.0,57.5,26.666666666666668,98.2404278726887,0.0,0.0,71.65313105737893,67.40719174016525,2.149593931721368,88.99045703293166,0.3519144254622603,17.798091406586334,1.6628509900854305,86.96876491122484,28.5444907493554,98.8,100.0,40.94856855493975,1.6019144254622604
0,Test,ID1,BV01,164,0,32800,0,32800,Undified,Nan,faces\5583109310525591048.png,,,,,28,26.019223662515373,7.5,25.019992006393608,7.071067811865476,28,28,279,127,87,9,279,127,262,21,8,340,127,100,0,0,181,17,174,0,0,259,93,124,124,1.5997593599887665,72.00694410957877,45.01110973970761,0.0,0.0,26.0,0.0,0.0,0.0,74.0,50,0,0,13,26,0,0,0,0,0,13,0,13,0,0,25,0,25,0,0,13,0,25,0,0,38,Neutral,Neutral,55.0,0.0,0.0,-4,5,7,12,20,-6,-8,0.0,57.51552795031056,26.666666666666668,98.33587956325762,0.0,0.0,71.65313105737893,67.41185012525841,18.62981407491852,89.05867073185786,0.33282408734847596,17.811734146371574,10.718915774863147,79.73073445329528,27.837741128293995,89.6,100.0,38.65880060977867,1.5750601121931944
0,Test,ID1,BV01,165,0,33000,0,33000,Undified,Nan,faces\-9105630999815516978.png,,,,,28,26.0,7.0,25.0,7.5,26,30,278,127,87,9,278,128,500,24,0,339,127,100,0,4,300,18,174,-1,3,259,93,124,124,1.5775447953834032,71.00704190430693,45.01110973970761,0.0,0.0,0.0,0.0,31.0,0.0,69.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-3,4,1,18,11,-5,-8,0.0,57.53086419753086,20.0,97.86759515267833,0.0,0.0,65.92406302004437,63.40610337329031,20.436459536213757,87.52914761886191,0.4264809694643333,17.505829523772384,11.738367406127239,78.8622208369844,27.76850898841392,100.0,100.0,41.37937214282928,1.6610488706989028
0,Test,ID1,BV01,166,0,33200,0,33200,Undified,Nan,faces\8154740521267716655.png,,,,,29,25.0,7.0,25.0,7.5,28,30,279,127,86,10,279,128,500,22,0,339,127,100,0,1,300,16,175,0,2,259,93,124,124,1.681537512144648,74.00675644831355,44.01136216933078,0.0,0.0,0.0,0.0,31.0,0.0,69.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,55.0,0.0,0.0,0,13,1,15,14,-4,-6,0.0,57.54601226993865,33.333333333333336,98.2404278726887,0.0,0.0,77.8800783071405,71.77985849597994,24.142824275213552,90.30225705967607,0.3519144254622603,18.060451411935215,13.752225838515335,77.62844503515534,28.73840876843455,100.0,100.0,42.14533855895141,1.5789082904929352
0,Test,ID1,BV01,167,0,33400,0,33400,Undified,Nan,faces\137197146677828596.png,,,,,28,26.019223662515373,7.535533905932738,25.019992006393608,7.071067811865476,28,28,279,128,87,9,279,128,900,18,2,340,128,100,0,0,500,17,173,0,3,259,93,124,124,1.5867305208720202,73.00684899377592,46.01086828130936,0.0,0.0,0.0,0.0,29.0,0.0,71.0,50,0,0,0,0,14,14,0,0,0,0,0,14,0,14,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-5,2,4,17,14,-4,-8,0.0,57.560975609756106,26.666666666666668,97.86759515267833,0.0,0.0,71.65313105737893,67.42548442309207,20.779408006639887,88.73496193380245,0.4264809694643333,17.746992386760493,11.922472353027825,78.93551831095799,28.47729231454641,100.0,100.0,41.910244290070366,1.6459931645862802
0,Test,ID1,BV01,168,0,33600,0,33600,Undified,Nan,faces\1229338224464519992.png,,,,,28,26.019223662515373,7.5,25.019992006393608,7.071067811865476,28,28,279,129,87,9,279,129,500,20,4,340,129,100,0,0,300,16,174,0,0,259,93,124,124,1.5658211395973136,72.02777242147644,46.0,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-2,5,7,20,17,-5,-7,0.0,57.57575757575758,33.333333333333336,98.33587956325762,0.0,0.0,77.8800783071405,71.78878208772562,24.92162505828496,90.37175032059801,0.33282408734847596,18.074350064119603,14.170377371897636,77.2008731345417,28.31302489360367,100.0,100.0,41.8057625480897,1.544945299469687
0,Test,ID1,BV01,169,0,33800,0,33800,Undified,Nan,faces\6232636947123281244.png,,,,,28,26.0,7.5,25.019992006393608,7.071067811865476,28,28,279,129,87,9,279,129,1050,21,2,340,129,100,0,0,575,18,174,0,3,259,93,124,124,1.5997593599887665,72.00694410957877,45.01110973970761,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-3,11,6,21,16,-6,-9,0.0,57.59036144578314,20.0,97.86759515267833,0.0,0.0,65.92406302004437,63.42395254776599,21.0957001664142,87.53450237120462,0.4264809694643333,17.506900474240926,12.09202516549964,78.47983010472076,27.33160860327323,100.0,100.0,41.03017535568069,1.631300246572764
0,Test,ID1,BV01,170,0,34000,0,34000,Undified,Nan,faces\-3517963831386972072.png,,,,,33,25.0,8.531128874149275,25.019992006393608,8.031128874149275,34,32,279,128,86,10,279,128,2200,22,1,339,128,100,0,0,1150,16,174,0,2,259,93,124,124,1.5867305208720202,73.00684899377592,46.01086828130936,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,55.0,0.0,0.0,0,9,0,14,11,-7,-9,0.0,57.604790419161674,33.333333333333336,98.2404278726887,0.0,0.0,77.8800783071405,71.79749194074684,24.92162505828496,90.30754709310614,0.3519144254622603,18.061509418621227,14.171749546821156,76.99335507185368,27.476222280461904,100.0,100.0,41.096132063965925,1.5495192158814235
0,Test,ID1,BV01,171,0,34200,0,34200,Undified,Nan,faces\1057526165440659226.png,,,,,16,25.079872407968914,4.061552812808832,25.0,4.061552812808832,16,16,279,133,86,7,279,134,250,5,2,339,133,100,0,0,175,16,173,-1,5,244,95,150,149,1.6084625048985814,74.00675644831355,46.01086828130936,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-7,4,6,17,14,-4,-9,0.0,57.61904761904763,33.333333333333336,96.83621206325527,0.0,0.0,77.8800783071405,71.80176910071263,25.700425841356363,89.32587917449247,0.6327575873489452,17.865175834898494,14.68220434609354,76.7868244405744,28.410152237680556,100.0,100.0,41.998881876173876,1.8232337778251315
0,Test,ID1,BV01,172,0,34400,0,34400,Undified,Nan,faces\5290810525808751122.png,,,,,26,25.0,6.0,25.019992006393608,7.071067811865476,24,28,278,129,87,9,278,131,500,17,0,339,129,100,0,0,300,16,175,0,1,244,95,150,149,1.6001543135461949,72.00694410957877,45.0,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-3,4,2,15,18,-6,-7,0.0,57.63313609467456,33.333333333333336,98.33694897577686,0.0,0.0,77.8800783071405,71.8059956434007,24.92162505828496,90.37766297606402,0.33261020484462733,18.075532595212803,14.161706429308934,77.10840115415925,27.905255859431932,100.0,100.0,41.4566494464096,1.5160421575073464
0,Test,ID1,BV01,173,0,34600,0,34600,Undified,Nan,faces\-3320309787123520692.png,,,,,17,25.019992006393608,4.0,25.0,5.049509756796391,15,20,279,133,87,7,279,134,333,10,3,340,133,100,0,0,216,18,173,0,2,244,95,150,149,1.6100170835900456,74.06078584514209,46.0,0.0,0.0,0.0,0.0,33.0,0.0,67.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,42,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-1,11,2,18,17,-7,-9,0.0,57.647058823529406,20.0,98.2404278726887,0.0,0.0,65.92406302004437,63.44096176108988,21.75494079661464,87.80058803920905,0.3519144254622603,17.56011760784181,12.42373294224732,78.14107245012306,26.964254254814566,100.0,100.0,40.72008820588135,1.5283850136975574
0,Test,ID1,BV01,174,0,34800,0,34800,Undified,Nan,faces\-3769663401571686444.png,,,,,28,24.0,7.0,25.019992006393608,7.071067811865476,29,28,281,129,85,10,281,130,500,20,4,340,129,100,0,1,300,16,174,0,3,259,93,124,124,1.5775447953834032,71.00704190430693,45.01110973970761,0.0,0.0,0.0,0.0,32.0,0.0,68.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,41,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-7,10,0,12,9,-7,-6,0.0,57.6608187134503,33.333333333333336,97.86759515267833,0.0,0.0,77.8800783071405,71.81430042903344,24.92162505828496,90.05160673558485,0.4264809694643333,18.01032134711697,14.185715265878486,76.95658846085568,27.40856052998178,100.0,100.0,41.05774101033772,1.5960716127391847
0,Test,ID1,BV01,175,0,35000,0,35000,Undified,Nan,faces\-7051923482307857169.png,,,,,28,25.0,7.035533905932738,25.019992006393608,7.035533905932738,28,28,280,128,86,10,280,129,500,20,4,340,128,100,0,0,300,17,174,-1,1,259,93,124,124,1.5432667227701844,71.00704190430693,46.01086828130936,0.0,0.0,1.0,0.0,27.0,0.0,71.0,50,0,0,0,1,14,14,0,0,0,0,0,14,0,14,25,0,25,0,0,0,0,38,0,0,26,Neutral,Neutral,55.0,0.0,0.0,-8,7,0,11,18,-5,-6,0.0,57.674418604651166,26.666666666666668,98.33694897577686,0.0,0.0,71.65313105737893,67.4595173215606,19.346345385492313,89.07371947951198,0.33261020484462733,17.814743895902396,11.089110232776486,79.53608376173,28.222038246050996,99.6,100.0,41.5110579219268,1.4954009025190445
0,Test,ID1,BV01,176,0,35200,0,35200,Undified,Nan,faces\-6939398899166490504.png,,,,,24,25.079872407968914,6.0827625302982185,25.019992006393608,6.0827625302982185,24,24,280,125,85,11,280,128,800,16,2,339,125,100,0,0,450,17,174,-3,2,259,93,124,124,1.6350907775716133,72.11102550927978,44.10215414239989,0.0,0.0,24.0,0.0,4.0,0.0,71.0,50,0,0,12,24,2,2,0,0,0,12,0,14,0,2,25,0,25,0,0,12,0,27,0,0,37,Neutral,Neutral,75.0,0.0,0.0,-1,4,0,16,19,-7,-9,0.0,57.6878612716763,26.666666666666668,98.2404278726887,0.0,0.0,71.65313105737893,67.46355012166813,17.196751453770943,89.00736454738252,0.3519144254622603,17.801472909476505,9.910608436461253,80.27224970556925,27.479066107402556,90.4,100.0,38.501104682107375,1.5079837896241117
0,Test,ID1,BV01,177,0,35400,0,35400,Undified,Nan,faces\9033252907076470041.png,,,,,26,24.020824298928627,6.0,25.079872407968914,7.140054944640259,24,28,279,123,85,12,279,127,500,17,0,338,123,100,1,1,300,17,173,-3,2,259,93,124,124,1.6108418050059161,74.16872656315464,46.04345773288535,0.0,0.0,0.0,0.0,31.0,0.0,69.0,50,0,0,0,0,16,16,0,0,0,0,0,16,0,16,25,0,25,0,0,0,0,40,0,0,25,Neutral,Neutral,75.0,0.0,0.0,0,10,4,23,12,-6,-8,0.0,57.70114942528736,26.666666666666668,98.2404278726887,0.0,0.0,71.65313105737893,67.46753656775145,22.212470627787464,89.00856048120752,0.3519144254622603,17.801712096241506,12.667260759128679,78.16704744081783,27.668844864383665,100.0,100.0,41.25128407218113,1.5013397128185795
0,Test,ID1,BV01,178,0,35600,0,35600,Undified,Nan,faces\8062197041205997967.png,,,,,26,25.079872407968914,6.576915171081848,25.079872407968914,6.697811566101117,26,26,279,126,85,14,279,131,500,22,0,338,126,100,0,0,300,17,174,-5,3,259,93,124,124,1.5819159934784186,71.34423592694787,45.09988913511872,0.0,0.0,0.0,0.0,26.0,0.0,74.0,50,0,0,0,0,13,13,0,0,0,0,0,13,0,13,25,0,25,0,0,0,0,38,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-7,3,7,11,18,-7,-8,0.0,57.71428571428571,26.666666666666668,97.86759515267833,0.0,0.0,71.65313105737893,67.47147745445096,18.62981407491852,88.74875984321011,0.4264809694643333,17.749751968642023,10.717199174901632,79.6011166443997,27.347301625242498,100.0,100.0,40.862313976481516,1.5693381123214791
0,Test,ID1,BV01,179,0,35800,0,35800,Undified,Nan,faces\3134750333710095648.png,,,,,25,23.08679276123039,6.041381265149108,24.08318915758459,6.041381265149108,26,25,284,129,83,14,284,134,325,13,4,342,129,100,0,0,212,17,176,-6,8,259,93,124,124,1.5974172289288382,70.57619995437554,44.181444068749045,0.0,0.0,83.0,0.0,0.0,0.0,17.0,50,0,0,42,83,0,0,0,0,0,42,0,42,0,0,25,0,25,0,0,42,0,25,0,0,66,Fear,Awe,75.0,10.75268817204301,89.24731182795699,-33,89,5,-44,84,0,0,83.0,57.727272727272734,26.666666666666668,94.29494830235252,71.65313105737893,71.65313105737893,71.65313105737893,67.47537355834706,71.65313105737893,86.24907587915088,1.1410103395294955,50.44981517583018,40.09243427432635,56.55096016845401,47.96736498663313,66.8,100.0,51.23736138187264,45.339201932882375
0,Test,ID1,BV01,180,0,36000,0,36000,Undified,Nan,faces\5651937063331399413.png,,,,,25,24.08318915758459,6.041381265149108,25.179356624028344,6.541381265149108,25,25,286,129,85,14,286,134,500,20,0,345,129,100,0,3,300,21,176,-5,8,261,95,149,149,1.5842451962026738,71.449282711585,45.09988913511872,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-6,10,2,17,16,-7,-7,0.0,57.74011299435028,0.0,94.29494830235252,0.0,0.0,51.3417119032592,53.26123223058653,0.0,81.98483348082273,1.1410103395294955,16.396966696164547,0.6812861527063072,86.95345442591723,26.391553812797405,100.0,100.0,39.84772502212341,2.2709538423543574
0,Test,ID1,BV01,181,0,36200,0,36200,Undified,Nan,faces\3902884568334077127.png,,,,,27,24.08318915758459,6.541381265149108,26.1725046566048,7.071067811865476,27,27,285,129,86,16,285,136,500,21,0,344,129,500,1,0,500,21,178,-6,15,261,95,149,149,1.6280852067598788,73.55270219373317,45.17742799230607,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-3,5,0,16,9,-4,-9,0.0,57.75280898876405,0.0,80.45760130176139,0.0,0.0,51.3417119032592,53.26504102891066,0.0,72.29983321990616,3.908479739647723,14.459966643981232,1.5096225735797089,85.62228526312686,25.037186831289226,100.0,100.0,39.444974982985926,5.0320752452656965
0,Test,ID1,BV01,182,0,36400,0,36400,Undified,Nan,faces\3469675833297660284.png,,,,,28,24.08318915758459,7.035533905932738,26.1725046566048,7.071067811865476,29,27,286,129,87,15,286,135,2000,20,1,346,129,100,0,0,1050,21,177,-5,11,261,95,149,149,1.5269590621619082,73.43704787094863,48.09365862564421,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-5,3,-2,19,17,-6,-8,0.0,57.76536312849162,0.0,90.50289726142418,0.0,0.0,51.3417119032592,53.26880727082893,0.0,79.3326702642456,1.899420547715164,15.866534052849122,0.9050216950408059,86.60924967039193,26.094092533100593,100.0,100.0,39.79990053963684,3.016738983469353
0,Test,ID1,BV01,183,0,36600,0,36600,Undified,Nan,faces\-2205684975575001147.png,,,,,27,26.0768096208106,7.531128874149275,27.29468812791236,7.566662780082012,28,27,284,129,90,16,284,135,200,26,13,346,129,100,0,4,150,21,177,-5,8,261,95,149,149,1.4880994997159656,71.56814934033156,48.09365862564421,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-3,12,7,22,17,-4,-9,0.0,57.77777777777778,0.0,94.29494830235252,0.0,0.0,51.3417119032592,53.27253166561478,0.0,81.9882233113312,1.1410103395294955,16.39764466226624,0.6756364351921819,87.25831318297936,27.622887146130736,100.0,100.0,40.89823349669968,2.2521214506406064
0,Test,ID1,BV01,184,0,36800,0,36800,Undified,Nan,faces\-9125471830785484532.png,,,,,25,25.079872407968914,6.576915171081848,26.1725046566048,6.576915171081848,26,25,283,129,90,15,283,135,1100,11,1,346,129,100,0,13,600,20,178,-5,13,261,95,149,149,1.5476623083507768,74.54528824815155,48.16637831516918,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,55.0,0.0,0.0,0,8,4,17,15,-7,-8,0.0,57.790055248618785,6.666666666666667,86.54475225759381,0.0,0.0,55.80351457700471,56.39947677848893,0.0,77.50116961386234,2.6910495484812373,15.50023392277247,1.1388065772515534,86.139071699585,25.189199573424084,100.0,100.0,39.17517544207935,3.796021924171845
0,Test,ID1,BV01,185,0,37000,0,37000,Undified,Nan,faces\8333401350775503677.png,,,,,27,25.079872407968914,7.0,27.166155414412252,7.566662780082012,27,27,282,129,90,16,282,135,625,25,4,344,129,100,0,17,362,21,178,-5,9,261,95,149,149,1.6039289002453885,75.53806987208503,47.095647357266465,0.0,0.0,0.0,0.0,11.0,0.0,89.0,50,0,0,0,0,6,6,0,0,0,0,0,6,0,6,25,0,25,0,0,0,0,30,0,0,25,Neutral,Neutral,55.0,0.0,0.0,-8,13,7,20,13,-7,-9,0.0,57.8021978021978,0.0,92.87098580467497,0.0,0.0,51.3417119032592,53.27985767294078,5.647588309358513,80.9936473651547,1.4258028390650055,16.19872947303094,3.8635847515370134,84.30849693528586,25.87926153481726,100.0,100.0,39.6990471047732,2.524703937966104
0,Test,ID1,BV01,186,0,37200,0,37200,Undified,Nan,faces\-3644338302619444607.png,,,,,25,25.079872407968914,6.5,26.305892875931807,6.681436209789369,25,25,282,128,89,15,282,134,600,12,2,344,128,100,0,2,350,19,178,-6,9,261,95,149,149,1.559314167881926,73.55270219373317,47.16990566028302,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,55.0,0.0,0.0,1,4,4,21,12,-5,-8,0.0,57.81420765027322,13.333333333333334,92.87098580467497,0.0,0.0,60.653065971263345,59.80140847496631,0.0,82.95011260576237,1.4258028390650055,16.590022521152473,0.7556097041785189,87.19052349723341,27.456580501163934,100.0,100.0,40.692516890864354,2.5186990139283965
