Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,375,0,75000,0,75000,Undified,Nan,faces\8292194876783858202.png,,,,,41,12.041594578792296,5.049509756796391,13.0,5.5,41,42,255,151,45,7,255,151,84,21,25,286,151,100,31,31,92,14,-179,0,22,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,10.0,0.0,0.0,65.0,0.0,0.0,25.0,50,0.0,32,0,0,0,0,5,0,0,32,0,0,0,5,25,38,25,32,0,0,5,25,32,0,25,Joy,Neutral,100.0,86.66666666666667,13.333333333333334,96,13,81,92,26,77,6,75.0,30,17.77777777777778,50.00624703467075,0.0,0.0,54.88116360940265,47.41681452658185,5.488116360940264,49.22941728224408,17.99875059306585,62.94588345644882,12.9180891764369,82.2884703870749,70.0862013592685,99.0,90.0,77.3344125923366,47.08208392639918
0,Test,ID1,BV01,376,0,75200,0,75200,Undified,Nan,faces\1420601595200400084.png,,,,,40,12.041594578792296,5.0990195135927845,13.0,5.0,42,38,255,151,45,7,255,151,96,24,25,286,151,90,30,33,93,16,-179,0,22,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,75.0,0.0,0.0,5.0,0.0,0.0,20.0,50,0.0,2,0,0,0,0,38,0,0,2,0,0,0,38,25,40,25,2,0,0,38,25,2,0,25,Anger,Neutral,80.0,11.76470588235294,88.23529411764706,-46,81,36,-56,92,-45,65,80.0,30,8.88888888888889,50.00624703467075,0.0,0.0,44.932896411722155,40.45302748820551,44.932896411722155,47.14028117073118,69.99875059306585,27.028056234146238,50.21271820436694,40.043853553579574,17.789455648040754,92.5,25.0,22.321042175609676,67.05757412247762
0,Test,ID1,BV01,377,0,75400,0,75400,Undified,Nan,faces\-2763092406747814799.png,,,,,35,13.038404810405297,5.0990195135927845,14.0,4.5,39,32,254,151,47,7,254,151,75,22,29,286,152,103,29,28,89,14,179,0,19,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,59.0,0.0,0.0,16.0,0.0,0.0,24.0,50,0.0,8,0,0,0,0,30,0,0,8,0,0,0,30,25,38,25,8,0,0,30,25,8,0,25,Anger,Neutral,80.0,21.333333333333336,78.66666666666666,-41,78,28,-56,91,-42,62,75.0,30,17.77777777777778,65.0599776048236,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,59.76702868135107,54.188004479035285,29.35340573627022,50.941041328882044,41.02386980502947,20.99414415084071,94.1,41.0,27.465054302202663,60.40467114570195
0,Test,ID1,BV01,378,0,75600,0,75600,Undified,Nan,faces\914080026116317987.png,,,,,34,12.041594578792296,4.5,14.0,4.5,37,32,255,151,46,7,255,151,84,22,26,286,152,103,31,30,93,15,179,0,21,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,80.0,0.0,0.0,1.0,0.0,0.0,20.0,50,0.0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Anticipation,80.0,11.11111111111111,88.88888888888889,-42,78,37,-58,97,-43,65,81.0,30,13.333333333333334,54.69923187138037,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,51.41775368958585,73.06015362572393,28.75155073791717,53.73023779624471,37.85758513196282,19.690196935592745,92.0,20.0,22.862663053437878,66.53237584794614
0,Test,ID1,BV01,379,0,75800,0,75800,Undified,Nan,faces\-1980872123056815366.png,,,,,29,12.041594578792296,4.061552812808832,13.0,3.5,33,26,255,152,46,5,255,152,100,22,22,287,152,100,19,19,100,15,179,0,21,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,81.0,0.0,0.0,0.0,0.0,0.0,19.0,50,0.0,0,0,0,0,0,40,0,0,0,0,0,0,40,25,40,25,0,0,0,40,25,0,0,25,Anger,Neutral,80.0,10.989010989010989,89.01098901098901,-42,81,32,-56,94,-44,65,81.0,30,13.333333333333334,54.69923187138037,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,51.41775368958585,73.86015362572392,28.427550737917173,53.9702377962447,37.56558513196283,19.260996935592743,91.9,19.0,22.31266305343788,66.56290087847118
0,Test,ID1,BV01,380,0,76000,0,76000,Undified,Nan,faces\-5736557967213986153.png,,,,,30,12.041594578792296,4.061552812808832,14.035668847618199,4.0,33,28,255,151,46,6,255,151,84,16,19,286,152,114,23,20,99,15,179,0,22,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,68.0,0.0,0.0,9.0,0.0,0.0,23.0,50,0.0,4,0,0,0,0,34,0,0,4,0,0,0,34,25,38,25,4,0,0,34,25,4,0,25,Anger,Neutral,80.0,12.82051282051282,87.17948717948718,-45,74,36,-57,95,-45,64,77.0,30,13.333333333333334,49.420571417533075,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,47.72269137189275,64.51588571649339,26.48453827437855,51.166957423475544,39.338703198408844,17.114543162814073,93.2,32.0,23.208403705783915,66.16075751136518
0,Test,ID1,BV01,381,0,76200,0,76200,Undified,Nan,faces\-3073916976337009299.png,,,,,31,13.038404810405297,4.549509756796391,14.0,4.0,34,28,254,151,47,6,254,151,72,21,29,286,152,114,23,20,93,14,-179,0,21,237,131,86,87,1.8700707102266583,43.01162633521314,23.0,90.0,0.0,0.0,0.0,0.0,0.0,10.0,50,0.0,0,0,0,0,0,45,0,0,0,0,0,0,45,25,45,25,0,0,0,45,25,0,0,25,Anger,Neutral,80.0,10.0,90.0,-37,72,35,-62,93,-46,64,90.0,30,17.77777777777778,55.03961080030571,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,52.75277191818855,80.99207783993886,29.99055438363771,58.982263337153114,33.48946652209636,20.637139631756774,91.0,10.0,21.812915787728283,68.99207783993886
0,Test,ID1,BV01,382,0,76400,0,76400,Undified,Nan,faces\-5377700140867306055.png,,,,,33,13.0,5.049509756796391,14.0,4.0,38,28,254,151,47,6,254,151,72,21,29,286,152,104,23,22,88,14,-179,0,19,237,131,86,87,1.8281561775329247,42.04759208325728,23.0,89.0,0.0,0.0,0.0,0.0,0.0,11.0,50,0.0,0,0,0,0,0,44,0,0,0,0,0,0,44,25,44,25,0,0,0,44,25,0,0,25,Anger,Neutral,80.0,10.1010101010101,89.8989898989899,-46,79,34,-53,95,-42,63,89.0,30,17.77777777777778,64.4969915538629,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,59.37293844567858,78.30060168922742,32.52258768913572,58.174820491939684,35.197437451016114,23.812978356521256,91.1,11.0,24.20594076685179,66.82534916397489
0,Test,ID1,BV01,383,0,76600,0,76600,Undified,Nan,faces\-865423171818176339.png,,,,,35,13.0,5.049509756796391,14.0,4.5,38,32,254,151,47,7,254,151,72,21,29,286,152,107,30,28,89,14,-179,0,21,237,131,86,87,1.8700707102266583,43.01162633521314,23.0,89.0,0.0,0.0,0.0,0.0,0.0,11.0,50,0.0,0,0,0,0,0,44,0,0,0,0,0,0,44,25,44,25,0,0,0,44,25,0,0,25,Anger,Neutral,80.0,10.1010101010101,89.8989898989899,-41,78,32,-55,88,-44,64,89.0,30,17.77777777777778,55.03961080030571,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,52.75277191818855,80.19207783993886,30.486554383637714,58.74226333715312,33.88146652209637,21.226339631756776,91.1,11.0,22.512915787728286,68.71682531468633
0,Test,ID1,BV01,384,0,76800,0,76800,Undified,Nan,faces\6268221997220911101.png,,,,,25,12.0,3.0,12.0,3.0,25,25,255,154,44,5,255,154,94,16,17,286,155,94,16,17,94,14,178,0,19,237,131,86,87,1.7921510973005474,43.01162633521314,24.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,50,0.0,0,0,0,0,0,47,0,0,0,0,0,0,47,25,47,25,0,0,0,47,25,0,0,25,Anger,Neutral,80.0,9.615384615384617,90.38461538461539,-39,74,29,-51,88,-44,64,94.0,30,17.77777777777778,65.0599776048236,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,59.76702868135107,82.18800447903529,33.00940573627022,59.34104132888204,34.103869805029476,24.252144150840714,90.6,6.0,23.56505430220266,68.08415832518912
0,Test,ID1,BV01,385,0,77000,0,77000,Undified,Nan,faces\-3664509866494644529.png,,,,,31,12.041594578792296,4.061552812808832,14.0,4.061552812808832,33,29,255,151,46,6,255,151,111,19,17,286,152,91,21,23,101,15,179,0,21,237,131,86,87,1.7204650534085255,43.01162633521314,25.0,89.0,0.0,0.0,0.0,0.0,0.0,11.0,50,0.0,0,0,0,0,0,44,0,0,0,0,0,0,44,25,44,25,0,0,0,44,25,0,0,25,Anger,Neutral,80.0,10.1010101010101,89.8989898989899,-41,83,37,-53,92,-46,64,89.0,30,13.333333333333334,54.69923187138037,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,51.41775368958585,80.26015362572393,29.507550737917175,55.890237796244705,35.82958513196282,20.287396935592742,91.1,11.0,21.61266305343788,68.7849011004714
0,Test,ID1,BV01,386,0,77200,0,77200,Undified,Nan,faces\-4816016004985068437.png,,,,,37,12.041594578792296,5.049509756796391,13.0,4.5,41,34,255,151,46,7,255,151,92,23,25,287,152,81,26,32,86,16,-179,0,18,237,131,86,87,1.7186256490014775,43.0,25.019992006393608,94.0,0.0,0.0,0.0,0.0,0.0,6.0,50,0.0,0,0,0,0,0,47,0,0,0,0,0,0,47,25,47,25,0,0,0,47,25,0,0,25,Anger,Neutral,80.0,9.615384615384617,90.38461538461539,-41,82,35,-55,98,-45,65,94.0,30,8.88888888888889,69.10134178531257,0.0,0.0,44.932896411722155,40.45302748820551,44.932896411722155,60.50684749618045,81.37973164293749,32.78136949923609,53.62701251932843,38.6490747341553,24.491619347460645,90.6,6.0,23.32602712442707,67.27588548909134
0,Test,ID1,BV01,387,0,77400,0,77400,Undified,Nan,faces\-8065782841299061531.png,,,,,39,12.041594578792296,5.049509756796391,13.0,5.0,41,38,255,151,46,7,255,151,92,23,25,287,152,96,24,25,94,15,179,0,18,237,131,86,87,1.7916666666666667,43.0,24.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,50,0.0,0,0,0,0,0,47,0,0,0,0,0,0,47,25,47,25,0,0,0,47,25,0,0,25,Anger,Neutral,80.0,9.615384615384617,90.38461538461539,-38,74,32,-58,88,-45,63,94.0,30,13.333333333333334,69.0246058772074,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,61.44551549366478,81.39507882455852,32.96910309873296,56.230715355895086,36.65997926465041,24.527376799881235,90.6,6.0,23.466827324049717,67.29123267071236
0,Test,ID1,BV01,388,0,77600,0,77600,Undified,Nan,faces\-1183347126946737113.png,,,,,36,13.038404810405297,5.0,14.035668847618199,5.0,38,35,254,151,47,7,254,151,84,22,26,286,152,96,27,28,90,15,178,0,20,237,131,86,87,1.913537485623077,44.01136216933078,23.0,95.0,0.0,0.0,0.0,0.0,0.0,5.0,50,0.0,0,0,0,0,0,48,0,0,0,0,0,0,48,25,48,25,0,0,0,48,25,0,0,25,Anger,Neutral,100.0,9.523809523809524,90.47619047619048,-42,78,36,-56,89,-46,64,95.0,30,13.333333333333334,59.765591461083254,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,54.96420540237787,84.04688170778334,31.512841080475575,57.026256220862535,35.27541556354776,22.618592906949242,90.5,5.0,22.144630810356684,69.41592932683096
0,Test,ID1,BV01,389,0,77800,0,77800,Undified,Nan,faces\8001158314045852838.png,,,,,34,13.038404810405297,4.123105625617661,13.0,5.049509756796391,31,38,254,152,46,6,254,152,90,20,22,286,152,75,24,32,82,16,179,0,20,237,131,86,87,1.72,43.0,25.0,95.0,0.0,0.0,0.0,0.0,0.0,5.0,50,0.0,0,0,0,0,0,48,0,0,0,0,0,0,48,25,48,25,0,0,0,48,25,0,0,25,Anger,Neutral,100.0,9.523809523809524,90.47619047619048,-45,82,36,-53,93,-45,65,95.0,30,8.88888888888889,59.765591461083254,0.0,0.0,44.932896411722155,40.45302748820551,44.932896411722155,53.97182226921993,84.04688170778334,31.69436445384399,54.42715753878219,37.35545619589624,22.978501186894604,90.5,5.0,22.34577334038299,69.41592932683096
0,Test,ID1,BV01,390,0,78000,0,78000,Undified,Nan,faces\6321756783314529950.png,,,,,34,13.0,4.123105625617661,13.0,5.0,31,38,254,152,46,6,254,152,90,20,22,286,152,76,23,30,83,16,178,0,21,237,131,86,87,1.875,45.0,24.0,92.0,0.0,0.0,0.0,0.0,0.0,8.0,50,0.0,0,0,0,0,0,46,0,0,0,0,0,0,46,25,46,25,0,0,0,46,25,0,0,25,Anger,Neutral,100.0,9.803921568627452,90.19607843137256,-44,76,34,-52,95,-45,62,92.0,30,8.88888888888889,54.69923187138037,0.0,0.0,44.932896411722155,40.45302748820551,44.932896411722155,50.42537055642791,82.66015362572394,30.325074111285584,54.011139114164365,37.3336257643113,21.339705215538107,90.8,8.0,21.813805583464188,69.60917323356706
0,Test,ID1,BV01,391,0,78200,0,78200,Undified,Nan,faces\-4553127233916423625.png,,,,,35,12.041594578792296,4.061552812808832,13.038404810405297,5.0,33,38,254,152,46,6,254,152,105,19,18,286,152,88,24,27,96,15,178,0,22,237,131,86,87,1.875,45.0,24.0,14.0,0.0,0.0,70.0,0.0,0.0,16.0,50,0.0,35,0,0,0,0,7,0,0,35,0,0,0,7,25,42,25,35,0,0,7,25,35,0,25,Joy,Neutral,100.0,83.33333333333334,16.666666666666664,99,24,76,96,20,78,6,84.0,30,13.333333333333334,49.420571417533075,0.0,0.0,49.658530379140956,43.760971265398666,6.952194253079734,47.72269137189275,21.315885716493387,69.35253827437856,14.718472554141869,80.79749109387578,72.21042195236076,98.6,86.0,78.45840370578391,50.28255238316005
0,Test,ID1,BV01,392,0,78400,0,78400,Undified,Nan,faces\-5824402157754772554.png,,,,,33,13.038404810405297,4.123105625617661,14.035668847618199,5.0,31,35,254,152,47,6,254,152,90,20,22,286,152,93,29,31,91,16,177,0,20,237,131,86,87,1.8333333333333333,44.0,24.0,49.0,0.0,0.0,35.0,0.0,0.0,16.0,50,0.0,18,0,0,0,0,24,0,0,18,0,0,0,24,25,42,25,18,0,0,24,25,18,0,25,Anticipation,Anger,100.0,41.66666666666667,58.333333333333336,0,0,0,0,0,0,0,84.0,30,8.88888888888889,59.765591461083254,0.0,0.0,44.932896411722155,40.45302748820551,22.017119241743856,53.97182226921993,47.24688170778335,44.39436445384399,30.78348009529413,60.770398150686695,40.56999538237365,95.1,51.0,45.09577334038299,58.630215041116685
0,Test,ID1,BV01,393,0,78600,0,78600,Undified,Nan,faces\-7956747425448851250.png,,,,,22,12.0,3.0,13.0,2.5,25,19,255,154,45,5,255,154,92,12,13,286,155,84,16,19,88,16,177,0,18,237,131,86,87,1.7294904945541976,45.0,26.019223662515373,89.0,6.0,0.0,0.0,0.0,0.0,5.0,50,70.0,35,35,0,0,3,48,0,0,0,35,0,3,44,28,44,60,0,0,3,44,25,3,0,25,Anger,Trust,100.0,10.1010101010101,89.8989898989899,-40,74,36,-62,89,-46,65,95.0,30,8.88888888888889,69.0246058772074,0.0,0.0,44.932896411722155,40.45302748820551,44.932896411722155,60.453132360506835,82.19507882455852,32.610626472101366,53.87161667381474,38.348019896998885,24.298085079826592,88.1,5.0,22.967969854076028,67.419826299306
0,Test,ID1,BV01,394,0,78800,0,78800,Undified,Nan,faces\7827052740361479624.png,,,,,33,12.041594578792296,4.549509756796391,13.0,4.0,37,30,256,148,46,7,256,148,80,21,26,288,150,95,22,23,87,14,177,0,19,237,131,86,87,1.8063567387566064,47.0,26.019223662515373,21.0,0.0,0.0,63.0,0.0,0.0,16.0,50,0.0,32,0,0,0,0,10,0,0,32,0,0,0,10,25,42,25,32,0,0,10,25,32,0,25,Joy,Neutral,100.0,75.0,25.0,96,16,84,87,18,78,7,84.0,30,17.77777777777778,65.0599776048236,0.0,0.0,54.88116360940265,47.41681452658185,11.525044357974558,59.76702868135107,23.78800447903528,71.76140573627022,17.97517574059659,79.39656227565783,75.08141339790355,97.9,79.0,78.86505430220265,49.23800447903528
0,Test,ID1,BV01,395,0,79000,0,79000,Undified,Nan,faces\-4299002627833008996.png,,,,,35,12.041594578792296,5.0,13.0,4.0,41,30,257,148,46,7,257,148,80,21,26,289,150,95,19,20,87,15,177,0,16,237,131,86,87,1.8733745120481597,45.0,24.020824298928627,0.0,0.0,0.0,83.0,0.0,0.0,17.0,50,0.0,42,0,0,0,0,0,0,0,42,0,0,0,0,25,42,25,42,0,0,0,25,42,0,25,Joy,Neutral,100.0,100.0,0.0,90,22,77,93,23,77,6,83.0,30,13.333333333333334,76.82951645088069,0.0,0.0,49.658530379140956,43.760971265398666,0.0,66.90895289523608,4.634096709823862,72.14579057904722,5.890229012947159,89.67871207916589,77.24510943172561,100.0,100.0,83.58634293428541,40.384096709823865
0,Test,ID1,BV01,396,0,79200,0,79200,Undified,Nan,faces\8972288226600407533.png,,,,,31,13.038404810405297,4.061552812808832,14.035668847618199,4.561552812808832,31,32,256,150,47,7,256,150,73,14,19,288,151,100,27,27,86,14,177,0,17,237,131,86,87,1.76,44.0,25.0,0.0,0.0,0.0,59.0,0.0,0.0,41.0,50,0.0,30,0,0,0,0,0,0,0,30,0,0,0,0,25,30,25,30,0,0,0,25,30,0,25,Joy,Neutral,100.0,100.0,0.0,95,16,76,98,20,79,8,59.0,30,17.77777777777778,73.18138246970673,0.0,0.0,54.88116360940265,47.41681452658185,0.0,65.45201208676927,5.363723506058654,55.33440241735386,6.109117051817596,89.55790756722287,71.6687937784146,100.0,100.0,79.26780181301538,35.113723506058655
0,Test,ID1,BV01,397,0,79400,0,79400,Undified,Nan,faces\2543067656363678930.png,,,,,29,13.038404810405297,4.061552812808832,14.0,4.0,31,28,255,152,47,6,255,152,62,17,27,287,153,126,24,19,94,13,178,0,18,237,131,86,87,1.8678006438811985,43.0,23.021728866442675,36.0,0.0,0.0,0.0,0.0,0.0,64.0,50,0.0,0,0,0,0,0,18,0,0,0,0,0,0,18,25,18,25,0,0,0,18,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,-3,9,8,13,17,-5,-7,0.0,30,22.22222222222222,69.0246058772074,0.0,0.0,60.653065971263345,51.45714617988434,21.835103749654806,63.754367968010484,34.99507882455852,12.750873593602098,27.007830709677698,64.2691722290589,20.36550921490851,96.4,64.0,30.61315519520157,21.195078824558518
0,Test,ID1,BV01,398,0,79600,0,79600,Undified,Nan,faces\-630611692902972259.png,,,,,32,12.041594578792296,4.123105625617661,13.038404810405297,4.0,34,30,255,152,46,6,255,152,95,19,20,287,153,104,22,21,99,14,179,0,22,237,131,86,87,1.9130434782608696,44.0,23.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,50,0.0,0,0,0,0,0,47,0,0,0,0,0,0,47,25,47,25,0,0,0,47,25,0,0,25,Anger,Neutral,100.0,9.615384615384617,90.38461538461539,-39,74,30,-54,89,-44,64,94.0,30,17.77777777777778,49.420571417533075,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,48.81944435024771,85.31588571649338,30.819888870049542,60.27940570011947,32.258419874929196,21.330703075054842,90.6,6.0,21.922916652537157,71.21203956264723
0,Test,ID1,BV01,399,0,79800,0,79800,Undified,Nan,faces\7290980620961432820.png,,,,,37,12.041594578792296,5.049509756796391,13.0,4.5,41,34,255,151,46,7,255,151,100,25,25,287,152,96,24,25,98,14,177,0,22,237,131,86,87,1.8389641479322516,46.01086828130936,25.019992006393608,92.0,0.0,0.0,0.0,0.0,0.0,8.0,50,0.0,0,0,0,0,0,46,0,0,0,0,0,0,46,25,46,25,0,0,0,46,25,0,0,25,Anger,Neutral,100.0,9.803921568627452,90.19607843137256,-38,82,28,-55,99,-46,63,92.0,30,17.77777777777778,49.420571417533075,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,48.81944435024771,83.71588571649339,29.63588887004954,59.79940570011948,32.442419874929186,20.04910307505484,90.8,8.0,21.22291665253716,70.66490532433652
0,Test,ID1,BV01,400,0,80000,0,80000,Undified,Nan,faces\639632786243414568.png,,,,,22,12.0,3.0,13.038404810405297,2.618033988749895,25,20,256,151,45,6,256,151,94,16,17,287,153,90,18,20,92,16,175,0,17,237,131,86,87,1.8461538461538465,48.0,26.0,25.0,0.0,0.0,59.0,0.0,0.0,17.0,50,0.0,30,0,0,0,0,12,0,0,30,0,0,0,12,25,42,25,30,0,0,12,25,30,0,25,Joy,Neutral,100.0,70.23809523809523,29.761904761904763,94,23,86,94,16,79,7,84.0,30,8.88888888888889,73.18138246970673,0.0,0.0,44.932896411722155,40.45302748820551,11.23322410293054,63.362875975256365,25.363723506058655,72.81657519505129,18.287390308429394,79.60637535078213,76.40135652889231,97.5,75.0,78.95443139628844,48.804199696534845
0,Test,ID1,BV01,401,0,80200,0,80200,Undified,Nan,faces\952649492288744748.png,,,,,34,13.152946437965904,4.611062569605222,13.0,4.5,35,34,257,147,46,8,257,147,69,18,26,289,149,78,25,32,73,16,174,0,17,237,131,86,87,2.0,46.0,23.0,0.0,0.0,0.0,84.0,0.0,0.0,16.0,50,0.0,42,0,0,0,0,0,0,0,42,0,0,0,0,25,42,25,42,0,0,0,25,42,0,25,Joy,Neutral,100.0,100.0,0.0,98,13,80,89,25,79,7,84.0,30,8.88888888888889,73.18138246970673,0.0,0.0,44.932896411722155,40.45302748820551,0.0,63.362875975256365,5.363723506058654,72.81657519505129,6.109117051817596,89.34899395607158,77.37561838942126,100.0,100.0,83.95443139628844,41.363723506058655
0,Test,ID1,BV01,402,0,80400,0,80400,Undified,Nan,faces\-1722742498750803402.png,,,,,30,13.038404810405297,4.0,13.0,4.0,30,30,257,149,46,7,257,149,59,13,22,289,150,96,26,27,77,15,179,0,17,245,133,72,72,1.9551576686891423,45.01110973970761,23.021728866442675,93.0,0.0,0.0,0.0,0.0,0.0,7.0,50,0.0,0,0,0,0,0,46,0,0,0,0,0,0,46,25,46,25,0,0,0,46,25,0,0,25,Anger,Neutral,100.0,9.70873786407767,90.29126213592234,-44,81,37,-50,88,-45,62,93.0,30,13.333333333333334,73.18138246970673,0.0,0.0,49.658530379140956,43.760971265398666,49.658530379140956,64.35525910841432,79.76372350605865,33.33105182168286,55.74130876034512,37.34247890256534,25.073062667360112,90.7,7.0,23.90328886626215,66.18653904003924
0,Test,ID1,BV01,403,0,80600,0,80600,Undified,Nan,faces\-1526642632705346538.png,,,,,34,12.041594578792296,4.611062569605222,13.0,4.061552812808832,38,31,258,150,46,7,258,150,84,21,25,290,151,92,25,27,88,13,179,0,23,237,131,86,87,2.0454545454545454,45.0,22.0,0.0,0.0,0.0,6.0,0.0,0.0,94.0,50,0.0,3,0,0,0,0,0,0,0,3,0,0,0,0,25,3,25,3,0,0,0,25,3,0,25,Neutral,Neutral,100.0,0.0,0.0,0,6,6,11,20,-4,-8,0.0,30,22.22222222222222,43.806809080943516,0.0,0.0,60.653065971263345,51.45714617988434,0.0,46.10191021062576,11.238638183811297,9.220382042125152,7.871591455143388,77.91291785694786,17.716769338351227,100.0,100.0,35.515286531593866,26.238638183811297
0,Test,ID1,BV01,404,0,80800,0,80800,Undified,Nan,faces\-4702776041747089899.png,,,,,39,12.041594578792296,5.049509756796391,13.0,5.0,41,38,259,151,46,7,259,151,85,24,28,291,152,81,26,32,83,15,-179,0,23,237,131,86,87,2.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,100.0,0.0,0.0,0,12,8,13,12,-6,-7,0.0,30,13.333333333333334,45.01395464879853,0.0,0.0,49.658530379140956,43.760971265398666,0.0,44.63805963377857,10.997209070240295,8.927611926755715,7.799162721072088,77.62447578652018,16.52196248709666,100.0,100.0,34.59570894506678,25.997209070240295
0,Test,ID1,BV01,405,0,81000,0,81000,Undified,Nan,faces\5056661396274334903.png,,,,,31,12.041594578792296,4.061552812808832,13.0,4.0,33,30,259,152,46,6,259,152,91,21,23,291,153,81,22,27,86,14,178,2,-13,237,131,86,87,2.000516462242308,44.01136216933078,22.0,67.0,0.0,0.0,0.0,0.0,0.0,33.0,50,0.0,0,0,0,0,0,34,0,0,0,0,0,0,34,25,34,25,0,0,0,34,25,0,0,25,Anger,Neutral,100.0,12.987012987012985,87.01298701298701,-42,78,36,-49,87,-44,63,67.0,30,17.77777777777778,85.87997735464029,0.0,0.0,54.88116360940265,47.41681452658185,54.88116360940265,74.34102850622276,56.424004529071944,29.876205701244555,51.61184134389304,41.744629775507846,21.909720104106473,93.3,33.0,25.751154275933416,56.3272512823187
0,Test,ID1,BV01,406,0,81200,0,81200,Undified,Nan,faces\3949533570178467656.png,,,,,29,13.038404810405297,4.061552812808832,14.0,4.0,31,28,259,152,46,6,259,152,76,20,26,290,153,88,22,25,82,14,-179,0,23,245,133,72,72,1.9130434782608696,44.0,23.0,0.0,96.0,1.0,0.0,0.0,0.0,3.0,50,0.0,0,0,1,0,48,48,0,0,0,0,0,48,0,73,0,25,0,0,48,0,25,48,0,26,Disgust,Cynicism,100.0,9.433962264150944,90.56603773584906,-20,59,40,2,-30,-69,36,97.0,30,17.77777777777778,45.01395464879853,0.0,0.0,54.88116360940265,47.41681452658185,0.5488116360940265,45.734812612133524,87.79720907024031,21.174962522426704,31.14100912092381,52.76067396447431,13.359770549480807,51.6,4.0,12.810221891820033,72.88871850420256
0,Test,ID1,BV01,407,0,81400,0,81400,Undified,Nan,faces\4330613353418798656.png,,,,,36,13.038404810405297,5.0990195135927845,13.038404810405297,4.5,39,34,259,152,46,7,259,152,88,23,26,291,153,86,26,30,87,15,179,0,21,237,131,86,87,1.8,45.0,25.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,50,0.0,44,0,0,0,0,0,0,0,44,0,0,0,0,25,44,25,44,0,0,0,25,44,0,25,Joy,Neutral,100.0,100.0,0.0,98,15,84,89,16,77,5,89.0,30,13.333333333333334,54.69923187138037,0.0,0.0,49.658530379140956,43.760971265398666,0.0,51.41775368958585,9.060153625723926,73.29555073791717,7.218046087717178,87.06733849878485,74.61117227227496,100.0,100.0,82.46266305343788,46.31015362572393
