Problem,NameTest,User,Module,Image,Timestamp,TimeBlock,TimeVideo,TimeDetection,URL_Media,Codigo_Media,URL,XEyeTracking,YEyeTracking,Distance,Velocity,Blinks,B_left_horizontal,B_left_vertical,B_right_horizontal,B_right_vertical,PLeftEAR,PRightEAR,XFrame,YFrame,WFrame,HFrame,XEyeLeft,YEyeLeft,GazeRatioLeft,LWLeft,RWLeft,XEyeRight,YEyeRight,GazeRatioRight,LWRight,RWRight,GazeRatioAvg,FrownT,Pitch,Roll,Yaw,XPose,YPose,WidthPose,HeightPose,MouthRatio,VMouth,HMouth,Anger,Disgust,Fear,Joy,Sadness,Surprise,Neutral,Anticipation,Trust,Love,Submission,Awe,Disapproval,Remorse,Contempt,Agressiveness,Optimism,Guilt,Curiosity,Despair,Unbelief,Envy,Cynicism,Pride,Hope,Delight,Sentimentality,Shame,Outrage,Pessimism,Morbidness,Dominance,Anxiety,Predominant,Trend,Veracity,Positive valence,Negative valence,Jvalence,Jarousal,Jdominance,Evalence,Earousal,Dvalence,Darousal,Intensity,eng_blinks,eng_frownt,FOCUS,Stress,Variant2,Stress_intens,Cognitive effort,Frustration,Interest,Rejection,Commitment,Confusion,Comprehension,Performance,Confidence 1,Confidence 2,PerformancePolit,Variant
0,Test,ID1,BV01,77,0,15400,0,15400,Undified,Nan,faces\8030947029512251834.png,,,,,27,28.071337695236398,8.0,29.068883707497267,8.06225774829855,28,27,292,136,97,11,292,138,650,26,4,359,136,100,0,0,375,22,-177,0,18,261,95,149,149,1.4189184721674994,85.14693182963201,60.00833275470999,0.0,0.0,0.0,57.0,0.0,0.0,43.0,50,0.0,28,0,0,0,0,0,0,0,28,0,0,0,0,25,28,25,28,0,0,0,25,28,0,25,Joy,Neutral,75.0,100.0,0.0,91,20,75,89,21,76,5,57.0,47.878787878787875,11.428571428571429,69.10134178531257,0.0,0.0,50.44883526787211,49.677821051146836,0.0,63.27428556506285,6.179731642937487,52.78285711301257,3.6721013110630647,90.98974750765585,69.56754614203129,100.0,100.0,77.49114283475943,26.49033770354355
0,Test,ID1,BV01,78,0,15600,0,15600,Undified,Nan,faces\-4167316603369394025.png,,,,,29,28.16025568065745,8.558821443217981,28.071337695236398,8.06225774829855,30,28,294,135,96,10,294,135,500,38,0,361,136,100,0,0,300,22,-176,1,19,261,95,149,149,1.388450105792452,82.02438661763951,59.07622195096772,0.0,0.0,0.0,0.0,73.0,0.0,27.0,50,0.0,0,0,0,36,36,0,0,0,0,0,36,0,36,25,0,25,0,0,0,0,62,0,0,25,Sadness,Neutral,75.0,12.048192771084338,87.95180722891565,-24,47,46,-60,-59,-81,-43,73.0,48.23529411764706,11.428571428571429,64.4969915538629,50.44883526787211,50.44883526787211,50.44883526787211,49.78477292280459,50.44883526787211,60.0833259645454,7.100601689227421,17.564665192909082,31.641745786450834,52.594935967293885,6.130325087865739,100.0,100.0,25.262498894681816,53.220906437632806
0,Test,ID1,BV01,79,0,15800,0,15800,Undified,Nan,faces\818053187167599895.png,,,,,18,27.07397274136177,5.049509756796391,30.0,5.5908910219455015,18,18,297,141,96,8,297,141,500,31,0,362,142,100,0,0,300,21,-178,2,19,254,94,179,179,1.3871343130145308,85.0235261559999,61.29437168288782,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,25,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-7,7,8,22,14,-5,-6,0.0,48.57142857142857,17.142857142857142,64.4969915538629,0.0,0.0,53.17515301305708,51.79403568056852,0.0,60.686104791874584,7.100601689227421,12.137220958374918,3.844466221053941,82.49303750234431,21.420829948203078,100.0,100.0,37.35291571878119,12.814887403513136
0,Test,ID1,BV01,80,0,16000,0,16000,Undified,Nan,faces\7016418962016340343.png,,,,,19,27.018512172212592,5.0,27.0,5.541381265149108,18,20,303,140,94,9,303,140,500,24,0,369,142,100,0,0,300,23,-179,1,16,254,94,179,179,1.3709114502108952,88.00568163476721,64.19501538281614,0.0,0.0,0.0,0.0,5.0,0.0,95.0,50,0.0,0,0,0,2,2,0,0,0,0,0,2,0,2,25,0,25,0,0,0,0,28,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-8,9,2,15,14,-4,-9,0.0,48.888888888888886,5.714285714285714,76.86303193344635,0.0,0.0,47.86229725112321,48.17027474245291,2.3931148625561605,68.25520477614832,4.62739361331073,13.651040955229664,4.371097925065774,82.9286421375622,23.7566654077933,100.0,100.0,38.83828071642225,10.182949168866287
0,Test,ID1,BV01,87,0,17400,0,17400,Undified,Nan,faces\91199398946996532.png,,,,,27,27.166155414412252,7.531128874149275,28.0178514522438,8.031128874149275,27,28,307,124,96,14,307,124,1200,36,3,374,129,100,0,13,650,28,-178,4,10,277,95,150,149,1.4873172479207208,88.20430828479978,59.30430001273095,40.0,1.0,0.0,0.0,0.0,0.0,58.0,50,0.0,0,0,0,0,0,20,0,0,0,0,0,0,20,26,20,25,0,0,0,20,25,0,0,25,Neutral,Neutral,75.0,0.0,0.0,-5,6,9,11,16,-7,-10,0.0,49.189189189189186,0.0,91.70251523267711,0.0,0.0,36.787944117144235,40.50831763875772,14.715177646857693,76.34425595450129,34.45949695346458,15.268851190900259,20.05281841343273,70.89217086470394,23.375281075095717,95.5,59.0,30.801638393175192,7.064902358869985
0,Test,ID1,BV01,133,0,26600,0,26600,Undified,Nan,faces\8562031776552325953.png,,,,,14,29.068883707497267,4.0,27.166155414412252,4.2976207903086205,13,15,309,169,93,8,309,172,500,39,0,374,169,100,0,0,300,21,-170,-2,-11,277,128,150,149,1.2117609546688874,74.00675644831355,61.07372593840988,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,97,16,80,90,27,80,6,71.0,49.473684210526315,25.454545454545453,90.0120600405039,0.0,0.0,53.17515301305708,52.06471237229785,0.0,78.62785574004208,1.9975879918992208,66.84557114800842,2.178223765990819,94.12020656121156,78.81898459113168,100.0,100.0,83.9941783610063,25.010745886636062
0,Test,ID1,BV01,144,0,28800,0,28800,Undified,Nan,faces\908287030416945997.png,,,,,35,26.47640458974745,9.055385138137416,29.017236257093817,10.5,34,36,303,131,95,18,303,131,500,42,0,368,137,142,57,40,321,20,-177,7,26,254,94,179,179,1.469168803539528,85.28774824088157,58.05170109479997,0.0,0.0,0.0,0.0,73.0,0.0,27.0,50,0.0,0,0,0,36,36,0,0,0,0,0,36,0,36,25,0,25,0,0,0,0,62,0,0,25,Sadness,Neutral,75.0,12.048192771084338,87.95180722891565,-22,48,40,-53,-60,-83,-45,73.0,49.743589743589745,29.09090909090909,31.232035321925014,56.0488043568919,56.0488043568919,56.0488043568919,54.15723997290125,56.0488043568919,38.10959671721788,13.753592935614998,12.585919343443578,36.49138181543658,46.31785421937252,-0.79081539875828,100.0,100.0,21.26643950758269,59.11974987104904
0,Test,ID1,BV01,150,0,30000,0,30000,Undified,Nan,faces\6384602732445841029.png,,,,,27,25.079872407968914,7.071067811865476,26.0,7.0,28,26,312,125,90,11,312,125,500,27,0,375,128,100,0,0,300,21,179,1,12,277,95,150,149,1.3612228773666797,90.00555538409837,66.12110101926616,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,99,15,76,96,16,79,6,71.0,50.0,25.454545454545453,89.16083923072189,0.0,0.0,53.17515301305708,52.22260710913995,0.0,78.0793695942473,2.167832153855622,66.45187391884946,2.1503496461566867,93.98765724249938,78.26860812281176,100.0,100.0,83.56190543913709,24.91783215385562
0,Test,ID1,BV01,155,0,31000,0,31000,Undified,Nan,faces\7433689422626159975.png,,,,,33,27.29468812791236,9.055385138137416,28.0178514522438,9.5,33,33,308,128,93,15,308,128,500,40,0,372,132,100,0,0,300,21,-175,5,21,277,95,150,149,1.4637231162665425,81.15417426109394,55.44366510251645,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,96,20,84,90,20,78,4,71.0,50.24390243902439,25.454545454545453,55.03961080030571,0.0,0.0,53.17515301305708,52.295777840847265,0.0,54.21646091246818,8.992077839938858,61.395292182493634,4.161037986127999,89.89281570234442,71.49339679835148,100.0,100.0,79.63246913687023,31.620126620426664
0,Test,ID1,BV01,157,0,31400,0,31400,Undified,Nan,faces\4298725509636276979.png,,,,,25,29.068883707497267,7.071067811865476,29.068883707497267,8.031128874149275,24,27,290,131,97,9,290,132,1000,30,3,357,131,100,0,0,550,23,-175,1,5,261,95,149,149,1.4535166206877788,83.05419917138447,57.14017850864661,34.0,5.0,7.0,0.0,0.0,1.0,54.0,50,0.0,0,4,8,0,2,20,0,0,4,0,4,3,17,28,17,25,0,0,6,18,25,2,0,28,Neutral,Neutral,75.0,0.0,0.0,-3,10,4,12,19,-6,-7,0.0,50.47619047619047,18.181818181818183,96.7900815021862,0.0,0.0,47.86229725112321,48.646465218643385,16.27318106538189,82.34699661712335,31.841983699562764,16.46939932342467,19.9314161244003,71.68956676219211,25.35570583050005,91.3,61.0,31.752049492568506,5.403888461467526
0,Test,ID1,BV01,158,0,31600,0,31600,Undified,Nan,faces\7516107057668914837.png,,,,,28,28.16025568065745,8.06225774829855,29.154759474226502,8.527692569068709,28,29,296,134,96,10,296,134,500,22,0,362,134,100,0,0,300,23,-175,0,16,261,95,149,149,1.3371265520342257,87.00574693662483,65.06919393998976,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,97,13,76,94,17,78,4,71.0,50.697674418604656,18.181818181818183,76.86303193344635,0.0,0.0,47.86229725112321,48.712910401367644,0.0,68.41799547382274,4.62739361331073,64.23559909476455,2.7835669212025205,92.41494601042027,75.2959934694977,100.0,100.0,81.76269932107341,27.028556404008402
0,Test,ID1,BV01,160,0,32000,0,32000,Undified,Nan,faces\7475063373477924241.png,,,,,28,27.166155414412252,7.535533905932738,27.018512172212592,8.0,27,29,303,133,91,10,303,133,500,33,0,366,134,100,0,1,300,20,-177,1,11,277,95,150,149,1.3169091516240432,87.00574693662483,66.06814663663572,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,97,14,76,97,24,78,8,71.0,50.909090909090914,29.09090909090909,89.89205711007143,0.0,0.0,56.0488043568919,54.5068903225516,0.0,79.27650707381548,2.0215885779857135,66.4073014147631,1.970112937032077,94.1515603577559,78.18428280422947,100.0,100.0,83.39147606107232,24.317043123440257
0,Test,ID1,BV01,162,0,32400,0,32400,Undified,Nan,faces\351738649982821128.png,,,,,18,25.079872407968914,4.061552812808832,24.0,5.0990195135927845,16,21,314,137,83,9,314,137,1019,51,5,372,140,100,0,0,559,17,-173,1,-9,277,95,150,149,1.1921125108595951,81.09870529176159,68.0294054067798,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,55.0,100.0,0.0,89,21,84,88,22,78,5,71.0,51.111111111111114,40.0,93.12340591627493,0.0,0.0,65.63555554708402,61.27822221629215,0.0,83.5698508062801,1.3753188167450134,67.26597016125602,1.7459289783568368,94.76024189794254,79.31848689136429,100.0,100.0,84.03547762094202,23.569763261189458
0,Test,ID1,BV01,279,0,55800,0,55800,Undified,Nan,faces\-1839866478179148327.png,,,,,14,26.1725046566048,3.5,26.0768096208106,4.061552812808832,13,15,332,152,88,12,332,152,500,18,0,393,158,100,0,0,300,20,-176,7,-5,294,112,149,149,1.3143358602507489,78.08969202141856,59.413803110051795,0.0,0.0,0.0,66.0,0.0,0.0,34.0,50,0.0,33,0,0,0,0,0,0,0,33,0,0,0,0,25,33,25,33,0,0,0,25,33,0,25,Joy,Neutral,75.0,100.0,0.0,99,24,82,93,27,78,4,66.0,51.30434782608695,29.09090909090909,96.77064550110329,0.0,0.0,56.0488043568919,54.62546739765041,0.0,84.12709207006742,0.6458708997793423,63.81741841401349,1.4981090960207597,95.01422193019015,78.23319521053587,100.0,100.0,83.11906381051011,21.493696986735866
0,Test,ID1,BV01,280,0,56000,0,56000,Undified,Nan,faces\-7296125693423509726.png,,,,,15,26.1725046566048,4.0,26.0768096208106,4.061552812808832,15,15,330,155,90,11,330,155,500,19,0,393,160,100,0,0,300,20,-175,6,-6,294,112,149,149,1.3386463437511198,77.92945527847607,58.21511831131154,0.0,0.0,0.0,69.0,0.0,0.0,30.0,50,0.0,34,0,0,0,0,0,0,0,34,0,0,0,0,25,34,25,34,0,0,0,25,34,0,25,Joy,Neutral,75.0,100.0,0.0,95,13,79,96,17,79,6,69.0,51.48936170212765,29.09090909090909,96.08455793760838,0.0,0.0,56.0488043568919,54.68097156046262,0.0,83.66348202446466,0.783088412478324,66.13669640489293,1.5115222684243492,95.05713038770699,79.27158354488685,100.0,100.0,83.99952230366969,22.2884075614145
0,Test,ID1,BV01,312,0,62400,0,62400,Undified,Nan,faces\-1561737882916500266.png,,,,,25,23.0,5.549509756796391,23.021728866442675,6.0,24,26,317,122,79,8,317,122,500,11,0,372,122,100,0,0,300,19,173,2,-17,277,78,150,150,1.7413284838261165,94.04786015641186,54.00925846556311,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,90,19,82,92,22,78,6,71.0,51.666666666666664,32.72727272727273,72.75814480059823,0.0,0.0,59.07775139012317,56.854425973086215,0.0,67.98702915234462,5.448371039880354,64.14940583046892,2.8845113119641064,92.29109386566317,75.17586667465248,100.0,100.0,81.69805437285169,27.36503770654702
0,Test,ID1,BV01,314,0,62800,0,62800,Undified,Nan,faces\5514415651660901531.png,,,,,27,26.0768096208106,6.535533905932738,24.0,7.035533905932738,25,29,328,125,89,11,328,125,500,21,0,392,128,100,0,0,300,21,174,3,-15,294,95,149,149,1.5419389078032169,94.26027795418386,61.13100686231171,54.0,0.0,0.0,0.0,0.0,0.0,46.0,50,0.0,0,0,0,0,0,27,0,0,0,0,0,0,27,25,27,25,0,0,0,27,25,0,0,25,Anger,Neutral,75.0,15.625,84.375,-40,72,31,-59,99,-44,64,54.0,51.836734693877546,25.454545454545453,80.10418313758561,0.0,0.0,53.17515301305708,52.77362751730321,53.17515301305708,71.90501645150088,47.17916337248288,26.47700329030018,44.62457296484463,47.090843273274395,18.58533844020266,94.6,46.0,25.385752467725137,42.65454602554411
0,Test,ID1,BV01,342,0,68400,0,68400,Undified,Nan,faces\-2273617165870406461.png,,,,,27,26.1725046566048,6.541381265149108,25.019992006393608,8.0,24,31,332,130,91,13,332,130,500,15,0,397,133,100,0,0,300,22,175,5,-10,294,95,149,149,1.6272040432834265,93.2630687893123,57.3149195236284,32.0,0.0,1.0,0.0,0.0,1.0,66.0,50,0.0,0,0,2,0,0,16,0,0,0,0,0,0,16,25,16,25,0,0,0,16,25,0,0,26,Neutral,Neutral,75.0,0.0,0.0,-6,3,0,18,20,-5,-7,0.0,52.0,21.818181818181817,91.90457695670509,0.0,0.0,50.44883526787211,50.91418468751048,16.143627285719077,79.60745927594671,27.219084608658985,15.921491855189343,18.244720389743186,72.86496961580013,25.18836178056669,96.4,68.0,33.69111889139201,5.619084608658983
0,Test,ID1,BV01,343,0,68600,0,68600,Undified,Nan,faces\-7147028518010508209.png,,,,,26,27.166155414412252,7.035533905932738,26.0,7.5,25,28,330,127,92,12,330,127,500,22,0,395,130,100,0,0,300,22,175,4,-2,294,95,149,149,1.6526183894001685,91.26883367283709,55.226805085936306,0.0,0.0,0.0,0.0,64.0,0.0,36.0,50,0.0,0,0,0,32,32,0,0,0,0,0,32,0,32,25,0,25,0,0,0,0,57,0,0,25,Sadness,Neutral,75.0,13.513513513513514,86.48648648648648,-28,45,46,-56,-60,-82,-46,64.0,52.15686274509804,21.818181818181817,98.12826950307297,50.44883526787211,50.44883526787211,50.44883526787211,50.96124351103989,50.44883526787211,83.97816170546305,0.37434609938540575,21.40363234109261,29.03563381538058,56.96930911824184,9.89147133818994,100.0,100.0,26.696724255819465,41.91753634845801
0,Test,ID1,BV01,344,0,68800,0,68800,Undified,Nan,faces\-1688057394478979324.png,,,,,26,27.07397274136177,7.035533905932738,27.0,7.535533905932738,25,27,327,127,93,12,327,127,500,19,0,392,130,100,0,0,300,21,176,4,5,294,95,149,149,1.6117049088085025,89.35882720806042,55.44366510251645,55.0,0.0,0.0,0.0,0.0,0.0,45.0,50,0.0,0,0,0,0,0,28,0,0,0,0,0,0,28,25,28,25,0,0,0,28,25,0,0,25,Anger,Neutral,75.0,15.384615384615385,84.61538461538461,-39,73,28,-55,95,-46,65,55.0,52.30769230769231,25.454545454545453,96.83621206325527,0.0,0.0,53.17515301305708,52.914914801447644,53.17515301305708,83.65982288471298,44.63275758734895,28.611964576942597,43.79000758723223,48.73397621868552,21.138353343046795,94.5,45.0,26.448973432706946,39.38275758734895
0,Test,ID1,BV01,345,0,69000,0,69000,Undified,Nan,faces\-8707158600204926042.png,,,,,29,26.0768096208106,8.06225774829855,27.0,8.0,30,29,324,127,93,12,324,127,500,19,0,389,130,100,0,0,300,22,176,3,9,294,95,149,149,1.6181894822623255,91.13725912051558,56.320511361314885,0.0,0.0,0.0,0.0,65.0,0.0,35.0,50,0.0,0,0,0,32,32,0,0,0,0,0,32,0,32,25,0,25,0,0,0,0,58,0,0,25,Sadness,Neutral,75.0,13.333333333333334,86.66666666666667,-30,51,41,-50,-60,-81,-43,65.0,52.45283018867925,21.818181818181817,92.87098580467497,50.44883526787211,50.44883526787211,50.44883526787211,51.05003374411425,50.44883526787211,80.32470018650675,1.4258028390650055,21.004940037301353,29.30667572074728,56.487129442052854,9.57988799083197,100.0,100.0,26.698705027976015,43.11605441139205
0,Test,ID1,BV01,346,0,69200,0,69200,Undified,Nan,faces\4884801260442285158.png,,,,,27,26.1725046566048,7.566662780082012,27.0,7.5,28,27,324,129,92,12,324,129,500,35,0,388,132,100,0,0,300,21,177,3,9,294,95,149,149,1.5199366971239774,90.13878188659972,59.30430001273095,0.0,2.0,0.0,0.0,70.0,0.0,28.0,50,0.0,0,0,0,35,36,1,0,0,0,0,35,1,35,26,0,25,0,0,1,0,60,1,0,25,Sadness,Neutral,75.0,12.5,87.5,-25,45,42,-57,-60,-81,-45,72.0,52.59259259259259,25.454545454545453,92.87098580467497,53.17515301305708,53.17515301305708,53.17515301305708,53.00038488691773,53.17515301305708,80.90980552934779,3.0258028390650056,21.65396110586956,31.265186120012007,54.97883165692518,11.32533454802947,99.0,98.0,27.786470829402173,45.004506542768716
0,Test,ID1,BV01,347,0,69400,0,69400,Undified,Nan,faces\736761666532515298.png,,,,,20,26.0768096208106,5.0,26.019223662515373,5.5,19,21,330,133,90,10,330,133,500,21,0,393,136,100,0,0,300,22,175,3,8,294,95,149,149,1.4574403616964098,89.20201791439474,61.20457499239743,0.0,0.0,6.0,24.0,0.0,0.0,69.0,50,0.0,12,3,6,0,0,0,0,0,15,0,3,0,0,25,12,25,12,0,3,0,25,12,0,28,Neutral,Neutral,75.0,0.0,0.0,1,11,0,16,12,-5,-7,0.0,52.727272727272734,21.818181818181817,94.29494830235252,0.0,0.0,50.44883526787211,51.132366505692296,3.026930116072327,81.34617376335446,1.1410103395294955,16.269234752670894,3.0980237566077187,85.15619837104927,26.85216327794354,97.6,100.0,39.85192606450317,4.777373975893128
0,Test,ID1,BV01,469,0,93800,0,93800,Undified,Nan,faces\-3425485008896687873.png,,,,,21,24.020824298928627,5.0,24.020824298928627,5.5,20,22,331,133,84,9,331,133,500,14,0,390,135,100,0,0,300,19,175,3,-17,294,95,149,149,1.611284989143546,87.14355971613737,54.083269131959845,0.0,0.0,57.0,0.0,0.0,15.0,28.0,50,0.0,0,28,64,8,0,0,0,0,28,8,28,8,0,25,0,25,8,0,28,8,25,0,0,54,Awe,Fear,75.0,14.925373134328357,85.07462686567165,0,0,0,0,0,0,0,72.0,52.85714285714286,32.72727272727273,72.75814480059823,0.0,59.07775139012317,59.07775139012317,57.21156883022907,33.67431829237021,68.09417200948748,5.448371039880354,42.4188344018975,21.226814944196295,69.82796524559171,42.006339526931036,77.2,100.0,48.91412580142312,48.288456327726834
0,Test,ID1,BV01,515,0,103000,0,103000,Undified,Nan,faces\-2206586720248434389.png,,,,,28,23.0,6.5,26.0768096208106,7.5,28,28,298,135,86,10,298,137,500,25,0,357,135,100,0,0,300,21,-178,0,26,261,95,149,149,1.4726708971151024,84.1486779456457,57.14017850864661,0.0,0.0,0.0,61.0,0.0,0.0,39.0,50,0.0,30,0,0,0,0,0,0,0,30,0,0,0,0,25,30,25,30,0,0,0,25,30,0,25,Joy,Neutral,55.0,100.0,0.0,99,22,79,89,17,77,5,61.0,52.98245614035088,25.454545454545453,31.232035321925014,0.0,0.0,53.17515301305708,53.11734395124521,0.0,37.797627910721076,13.753592935614998,50.74752558214422,5.178709459631867,87.33679522336662,64.23308650001692,100.0,100.0,74.81964418660816,32.51236486543956
0,Test,ID1,BV01,516,0,103200,0,103200,Undified,Nan,faces\8931418248431068826.png,,,,,27,26.019223662515373,6.541381265149108,27.07397274136177,8.0,25,29,306,132,90,9,306,133,500,18,0,368,132,100,0,0,300,20,-178,1,19,277,95,150,149,1.401568883273698,80.0,57.07889277132134,0.0,0.0,0.0,69.0,0.0,0.0,31.0,50,0.0,34,0,0,0,0,0,0,0,34,0,0,0,0,25,34,25,34,0,0,0,25,34,0,25,Joy,Neutral,75.0,100.0,0.0,98,23,81,90,14,78,7,69.0,53.10344827586208,29.09090909090909,64.4969915538629,0.0,0.0,56.0488043568919,55.16519753258295,0.0,61.69745334747891,7.100601689227421,61.46749066949578,3.1646632653889144,91.43801472243676,73.01816480911342,100.0,100.0,80.35461800212184,27.798877551296382
0,Test,ID1,BV01,517,0,103400,0,103400,Undified,Nan,faces\-4395270171606529229.png,,,,,24,25.019992006393608,6.0,26.0768096208106,7.035533905932738,23,26,306,132,88,9,306,134,500,13,0,367,132,100,0,0,300,19,-178,0,19,277,95,150,149,1.4305995952397852,83.02409288875127,58.034472514187634,0.0,0.0,0.0,68.0,0.0,0.0,32.0,50,0.0,34,0,0,0,0,0,0,0,34,0,0,0,0,25,34,25,34,0,0,0,25,34,0,25,Joy,Neutral,75.0,100.0,0.0,98,15,75,99,17,79,5,68.0,53.22033898305086,32.72727272727273,64.4969915538629,0.0,0.0,59.07775139012317,57.320527668001475,0.0,62.344052388104465,7.100601689227421,61.156810477620894,3.1471296593105977,91.616701511362,73.34768324816233,100.0,100.0,80.60160785821566,27.490432197701992
0,Test,ID1,BV01,518,0,103600,0,103600,Undified,Nan,faces\287049475994771112.png,,,,,29,26.0,7.531128874149275,26.0768096208106,8.031128874149275,28,30,304,134,89,11,304,136,500,14,0,366,134,100,0,0,300,21,-179,0,16,277,95,150,149,1.4287900010394985,80.02499609497022,56.00892785976178,0.0,0.0,0.0,55.0,0.0,0.0,45.0,50,0.0,28,0,0,0,0,0,0,0,28,0,0,0,0,25,28,25,28,0,0,0,25,28,0,25,Joy,Neutral,75.0,100.0,0.0,89,16,84,99,20,76,5,55.0,53.333333333333336,25.454545454545453,76.86303193344635,0.0,0.0,53.17515301305708,53.22260710913995,0.0,69.77090448615444,4.62739361331073,52.67418089723088,2.3882180839932188,92.66651598142086,70.8593777196807,100.0,100.0,78.06563567292316,21.710726946644062
0,Test,ID1,BV01,519,0,103800,0,103800,Undified,Nan,faces\-1652629872537160027.png,,,,,28,26.0,7.531128874149275,26.0768096208106,7.566662780082012,28,29,305,136,87,11,305,138,500,39,0,365,136,100,0,0,300,21,178,-2,18,277,95,150,149,1.590188347206656,89.05054744357273,56.0,0.0,0.0,0.0,35.0,0.0,0.0,65.0,50,0.0,18,0,0,0,0,0,0,0,18,0,0,0,0,25,18,25,18,0,0,0,25,18,0,25,Neutral,Neutral,75.0,0.0,0.0,-6,10,8,16,17,-7,-7,0.0,53.442622950819676,25.454545454545453,69.0246058772074,0.0,0.0,53.17515301305708,53.255393994385855,0.0,64.29384231236094,6.195078824558519,12.858768462472188,2.842130204744604,83.45568006744041,21.619028584834275,100.0,100.0,37.194076346854146,9.47376734914868
0,Test,ID1,BV01,520,0,104000,0,104000,Undified,Nan,faces\-281637785736336884.png,,,,,22,25.079872407968914,6.041381265149108,25.079872407968914,5.5,24,21,309,138,87,11,309,141,500,48,0,370,138,100,0,1,300,21,176,-4,16,277,95,150,149,1.5970500010362925,91.08786966440702,57.0350769263968,0.0,0.0,0.0,71.0,0.0,0.0,29.0,50,0.0,36,0,0,0,0,0,0,0,36,0,0,0,0,25,36,25,36,0,0,0,25,36,0,25,Joy,Neutral,75.0,100.0,0.0,97,16,76,95,25,80,5,71.0,53.5483870967742,25.454545454545453,76.82951645088069,0.0,0.0,53.17515301305708,53.287123238172214,0.0,69.76679848706814,4.634096709823862,65.07335969741364,2.3579709484310287,93.09030308996199,76.50072993076324,100.0,100.0,82.66501977306022,25.609903161436762
0,Test,ID1,BV01,533,0,106600,0,106600,Undified,Nan,faces\1853322371181108862.png,,,,,36,27.018512172212592,9.5,27.29468812791236,10.12395732415323,35,37,310,124,92,16,310,129,783,47,6,374,124,73,44,60,428,17,176,-3,-8,277,95,150,149,1.5421816617871351,91.19758768739443,59.13543776789008,7.0,0.0,0.0,19.0,0.0,0.0,74.0,50,0.0,10,0,0,0,0,4,0,0,10,0,0,0,4,25,13,25,10,0,0,4,25,10,0,25,Neutral,Neutral,75.0,0.0,0.0,0,12,4,12,13,-5,-9,0.0,53.65079365079366,40.0,94.5886552942058,0.0,0.0,65.63555554708402,62.04012697819691,4.594488888295881,84.82409679940312,6.682268941158842,16.964819359880625,5.484030523291339,83.59518526130725,27.56554272598151,99.3,93.0,39.57361451991047,4.256872115762011
